ID,X,Y,ATTRIBUTE,WEIGHT,PREDICTION
31835.0,-80.80639,40.641376,1.0,1.0,0.0
31836.0,-80.80635,40.47702,1.0,1.0,0.0
31837.0,-80.80613,37.547836,1.0,1.0,0.0
31838.0,-80.80522,35.085987,1.0,1.0,0.0
31839.0,-80.805115,28.792625,1.0,1.0,0.0
31840.0,-80.80447,34.91758,1.0,1.0,0.0
31841.0,-80.80421,33.20714,1.0,1.0,0.0
31842.0,-80.80382,38.81157,1.0,1.0,0.0
31843.0,-80.80376,34.835785,1.0,1.0,0.0
31844.0,-80.80361,35.896667,1.0,1.0,0.0
31845.0,-80.80344,-1.6752168,1.0,1.0,0.0
31846.0,-80.80329,35.10345,1.0,1.0,0.0
31847.0,-80.8026,-1.6754113,1.0,1.0,0.0
31848.0,-80.80171,35.0882,1.0,1.0,0.0
31849.0,-80.801186,36.64997,1.0,1.0,0.0
31850.0,-80.801125,36.648872,1.0,1.0,0.0
31851.0,-80.80018,25.281305,1.0,1.0,0.0
31852.0,-80.79972,35.27284,1.0,1.0,0.0
31853.0,-80.79972,37.25664,1.0,1.0,0.0
31854.0,-80.799095,35.40482,1.0,1.0,0.0
31855.0,-80.79895,39.26542,1.0,1.0,0.0
31856.0,-80.79878,36.62787,1.0,1.0,0.0
31857.0,-80.7987,41.64587,1.0,1.0,0.0
31858.0,-80.79752,40.464043,1.0,1.0,0.0
31859.0,-80.797485,40.463318,1.0,1.0,0.0
31860.0,-80.797134,7.364134,1.0,1.0,0.0
31861.0,-80.797066,35.212883,1.0,1.0,0.0
31862.0,-80.79696,39.64004,1.0,1.0,0.0
31863.0,-80.79622,37.453224,1.0,1.0,0.0
31864.0,-80.79614,-1.6758684,1.0,1.0,0.0
31865.0,-80.79608,35.396538,1.0,1.0,0.0
31866.0,-80.795906,35.18982,1.0,1.0,0.0
31867.0,-80.79549,40.55914,1.0,1.0,0.0
31868.0,-80.79466,35.44618,1.0,1.0,0.0
31869.0,-80.79369,35.393906,1.0,1.0,0.0
31870.0,-80.79359,41.882904,1.0,1.0,0.0
31871.0,-80.79352,35.394535,1.0,1.0,0.0
31872.0,-80.79333,37.56459,1.0,1.0,0.0
31873.0,-80.792854,35.392704,1.0,1.0,0.0
31874.0,-80.792656,35.39146,1.0,1.0,0.0
31875.0,-80.79217,40.45652,1.0,1.0,0.0
31876.0,-80.79211,35.445606,1.0,1.0,0.0
31877.0,-80.79207,40.45984,1.0,1.0,0.0
31878.0,-80.79141,36.650608,1.0,1.0,0.0
31879.0,-80.791245,36.650497,1.0,1.0,0.0
31880.0,-80.79118,41.437645,1.0,1.0,0.0
31881.0,-80.79056,32.465164,1.0,1.0,0.0
31882.0,-80.79045,35.261345,1.0,1.0,0.0
31883.0,-80.79041,35.318775,1.0,1.0,0.0
31884.0,-80.79028,40.914787,1.0,1.0,0.0
31885.0,-80.79015,40.555744,1.0,1.0,0.0
31886.0,-80.78995,37.270782,1.0,1.0,0.0
31887.0,-80.78934,33.808464,1.0,1.0,0.0
31888.0,-80.788536,36.651176,1.0,1.0,0.0
31889.0,-80.7881,37.60497,1.0,1.0,0.0
31890.0,-80.7878,33.819607,1.0,1.0,0.0
31891.0,-80.7874,33.81834,1.0,1.0,0.0
31892.0,-80.78733,36.9439,1.0,1.0,0.0
31893.0,-80.78664,33.808537,1.0,1.0,0.0
31894.0,-80.78655,40.85722,1.0,1.0,0.0
31895.0,-80.78628,35.490093,1.0,1.0,0.0
31896.0,-80.78605,7.3492885,1.0,1.0,0.0
31897.0,-80.78485,35.462944,1.0,1.0,0.0
31898.0,-80.7846,40.48032,1.0,1.0,0.0
31899.0,-80.78459,40.66015,1.0,1.0,0.0
31900.0,-80.783485,40.436096,1.0,1.0,0.0
31901.0,-80.78333,33.783333,1.0,1.0,0.0
31902.0,-80.78312,40.35531,1.0,1.0,0.0
31903.0,-80.782936,40.34336,1.0,1.0,0.0
31904.0,-80.7829,35.462906,1.0,1.0,0.0
31905.0,-80.782776,40.517845,1.0,1.0,0.0
31906.0,-80.782104,35.337902,1.0,1.0,0.0
31907.0,-80.781784,40.23066,1.0,1.0,0.0
31908.0,-80.781746,35.461136,1.0,1.0,0.0
31909.0,-80.7817,41.87441,1.0,1.0,0.0
31911.0,-80.78127,36.652805,1.0,1.0,0.0
31912.0,-80.78125,32.617542,1.0,1.0,0.0
31913.0,-80.78118,35.425163,1.0,1.0,0.0
31914.0,-80.78114,35.33701,1.0,1.0,0.0
31915.0,-80.78109,37.616383,1.0,1.0,0.0
31916.0,-80.78086,35.343334,1.0,1.0,0.0
31917.0,-80.780754,36.653492,1.0,1.0,0.0
31918.0,-80.780334,32.618614,1.0,1.0,0.0
31919.0,-80.78016,40.774895,1.0,1.0,0.0
31920.0,-80.78007,39.29493,1.0,1.0,0.0
31921.0,-80.77975,40.28547,1.0,1.0,0.0
31922.0,-80.77941,33.798187,1.0,1.0,0.0
31923.0,-80.77931,37.04578,1.0,1.0,0.0
31924.0,-80.7793,35.437107,1.0,1.0,0.0
31925.0,-80.77859,40.289314,1.0,1.0,0.0
31926.0,-80.777985,35.458206,1.0,1.0,0.0
31927.0,-80.77792,35.222836,1.0,1.0,0.0
31928.0,-80.77761,7.344389,1.0,1.0,0.0
31929.0,-80.776825,41.43037,1.0,1.0,0.0
31931.0,-80.77616,33.8162,1.0,1.0,0.0
31932.0,-80.77608,41.07196,1.0,1.0,0.0
31933.0,-80.77566,35.45609,1.0,1.0,0.0
31934.0,-80.77519,7.3321533,1.0,1.0,0.0
31935.0,-80.77514,35.45596,1.0,1.0,0.0
31936.0,-80.77507,38.541832,1.0,1.0,0.0
31937.0,-80.77463,-1.567182,1.0,1.0,0.0
31938.0,-80.774475,35.20786,1.0,1.0,0.0
31939.0,-80.774315,33.78674,1.0,1.0,0.0
31940.0,-80.77428,40.768837,1.0,1.0,0.0
31941.0,-80.77363,35.22052,1.0,1.0,0.0
31942.0,-80.773506,33.79455,1.0,1.0,0.0
31943.0,-80.77307,40.60619,1.0,1.0,0.0
31944.0,-80.773026,32.163116,1.0,1.0,0.0
31945.0,-80.77245,35.220463,1.0,1.0,0.0
31946.0,-80.77232,35.187057,1.0,1.0,0.0
31947.0,-80.772285,39.83431,1.0,1.0,0.0
31948.0,-80.77212,35.47775,1.0,1.0,0.0
31949.0,-80.771866,41.278873,1.0,1.0,0.0
31950.0,-80.7704,35.132393,1.0,1.0,0.0
31952.0,-80.76993,41.64327,1.0,1.0,0.0
31953.0,-80.769714,41.315353,1.0,1.0,0.0
31954.0,-80.76958,32.146347,1.0,1.0,0.0
31955.0,-80.76859,40.32799,1.0,1.0,0.0
31956.0,-80.76842,35.205513,1.0,1.0,0.0
31957.0,-80.76827,41.303413,1.0,1.0,0.0
31958.0,-80.7678,40.365974,1.0,1.0,0.0
31959.0,-80.76655,35.23338,1.0,1.0,0.0
31960.0,-80.76629,35.144836,1.0,1.0,0.0
31961.0,-80.766075,25.756798,1.0,1.0,0.0
31962.0,-80.76601,32.244007,1.0,1.0,0.0
31963.0,-80.765884,41.27506,1.0,1.0,0.0
31964.0,-80.7657,41.164043,1.0,1.0,0.0
31965.0,-80.76508,37.51357,1.0,1.0,0.0
31966.0,-80.76445,37.503376,1.0,1.0,0.0
31967.0,-80.764015,37.67755,1.0,1.0,0.0
31968.0,-80.76364,40.898895,1.0,1.0,0.0
31969.0,-80.763374,42.817837,1.0,1.0,0.0
31970.0,-80.76317,41.81432,1.0,1.0,0.0
31971.0,-80.76284,41.1818,1.0,1.0,0.0
31972.0,-80.762794,35.328785,1.0,1.0,0.0
31973.0,-80.76272,35.413963,1.0,1.0,0.0
31974.0,-80.761536,37.671967,1.0,1.0,0.0
31975.0,-80.761284,33.80416,1.0,1.0,0.0
31976.0,-80.761185,35.142513,1.0,1.0,0.0
31977.0,-80.7611,37.608616,1.0,1.0,0.0
31978.0,-80.760284,35.325104,1.0,1.0,0.0
31979.0,-80.759995,37.47521,1.0,1.0,0.0
31980.0,-80.75994,35.093727,1.0,1.0,0.0
31981.0,-80.75929,40.64584,1.0,1.0,0.0
31982.0,-80.75909,37.6739,1.0,1.0,0.0
31983.0,-80.75892,37.332695,1.0,1.0,0.0
31984.0,-80.75842,41.204952,1.0,1.0,0.0
31985.0,-80.757515,37.45401,1.0,1.0,0.0
31986.0,-80.75748,37.37563,1.0,1.0,0.0
31988.0,-80.75638,39.281963,1.0,1.0,0.0
31989.0,-80.756294,40.321243,1.0,1.0,0.0
31990.0,-80.75552,35.32409,1.0,1.0,0.0
31991.0,-80.75509,27.61358,1.0,1.0,0.0
31992.0,-80.75479,35.086414,1.0,1.0,0.0
31993.0,-80.75343,41.46865,1.0,1.0,0.0
31994.0,-80.75293,36.63392,1.0,1.0,0.0
31995.0,-80.75207,41.303627,1.0,1.0,0.0
31996.0,-80.75202,37.325237,1.0,1.0,0.0
31997.0,-80.75148,37.327312,1.0,1.0,0.0
31998.0,-80.75118,37.329433,1.0,1.0,0.0
31999.0,-80.751144,40.29192,1.0,1.0,0.0
32000.0,-80.7494,37.0454,1.0,1.0,0.0
32001.0,-80.749275,40.311577,1.0,1.0,0.0
32002.0,-80.74896,40.64702,1.0,1.0,0.0
32003.0,-80.74865,35.43372,1.0,1.0,0.0
32004.0,-80.74834,37.36602,1.0,1.0,0.0
32005.0,-80.747734,-1.9812365,1.0,1.0,0.0
32006.0,-80.74746,37.366165,1.0,1.0,0.0
32007.0,-80.74724,36.672066,1.0,1.0,0.0
32008.0,-80.74706,40.345993,1.0,1.0,0.0
32009.0,-80.746704,38.116714,1.0,1.0,0.0
32010.0,-80.74655,37.628517,1.0,1.0,0.0
32011.0,-80.746216,40.342644,1.0,1.0,0.0
32012.0,-80.74558,40.34642,1.0,1.0,0.0
32013.0,-80.74504,-1.8388834,1.0,1.0,0.0
32014.0,-80.74501,34.016113,1.0,1.0,0.0
32015.0,-80.74407,34.015694,1.0,1.0,0.0
32016.0,-80.74378,35.067276,1.0,1.0,0.0
32017.0,-80.74319,33.456097,1.0,1.0,0.0
32018.0,-80.742386,35.064568,1.0,1.0,0.0
32019.0,-80.74236,34.022022,1.0,1.0,0.0
32020.0,-80.74222,36.99849,1.0,1.0,0.0
32021.0,-80.742065,34.23458,1.0,1.0,0.0
32022.0,-80.74204,35.300102,1.0,1.0,0.0
32023.0,-80.741974,35.06832,1.0,1.0,0.0
32024.0,-80.74099,35.15088,1.0,1.0,0.0
32025.0,-80.740685,41.337208,1.0,1.0,0.0
32026.0,-80.74042,35.06664,1.0,1.0,0.0
32027.0,-80.740234,33.787968,1.0,1.0,0.0
32028.0,-80.74007,40.34458,1.0,1.0,0.0
32029.0,-80.73982,35.0677,1.0,1.0,0.0
32030.0,-80.73797,41.351913,1.0,1.0,0.0
32031.0,-80.73787,35.150673,1.0,1.0,0.0
32032.0,-80.73741,35.309628,1.0,1.0,0.0
32033.0,-80.73655,35.167706,1.0,1.0,0.0
32034.0,-80.73634,35.31727,1.0,1.0,0.0
32035.0,-80.73538,36.778828,1.0,1.0,0.0
32036.0,-80.73536,35.06384,1.0,1.0,0.0
32037.0,-80.7347,36.03395,1.0,1.0,0.0
32038.0,-80.73442,32.18049,1.0,1.0,0.0
32039.0,-80.73373,37.51415,1.0,1.0,0.0
32040.0,-80.733604,-1.6043303,1.0,1.0,0.0
32041.0,-80.73339,35.064808,1.0,1.0,0.0
32042.0,-80.73197,39.272713,1.0,1.0,0.0
32043.0,-80.73168,35.320694,1.0,1.0,0.0
32044.0,-80.73097,33.676773,1.0,1.0,0.0
32045.0,-80.72988,40.335995,1.0,1.0,0.0
32046.0,-80.7297,35.31517,1.0,1.0,0.0
32047.0,-80.72942,40.33032,1.0,1.0,0.0
32048.0,-80.7293,36.7327,1.0,1.0,0.0
32049.0,-80.72915,40.033314,1.0,1.0,0.0
32050.0,-80.7286,36.966232,1.0,1.0,0.0
32051.0,-80.72608,40.16733,1.0,1.0,0.0
32052.0,-80.72415,33.163635,1.0,1.0,0.0
32053.0,-80.72342,28.662876,1.0,1.0,0.0
32054.0,-80.72314,35.099277,1.0,1.0,0.0
32055.0,-80.72287,35.09955,1.0,1.0,0.0
32056.0,-80.722046,32.40547,1.0,1.0,0.0
32057.0,-80.7217,32.19145,1.0,1.0,0.0
32058.0,-80.721695,32.235767,1.0,1.0,0.0
32059.0,-80.72022,32.661263,1.0,1.0,0.0
32060.0,-80.71883,35.26181,1.0,1.0,0.0
32061.0,-80.718605,41.018017,1.0,1.0,0.0
32062.0,-80.71769,35.256607,1.0,1.0,0.0
32064.0,-80.71696,35.267242,1.0,1.0,0.0
32065.0,-80.7166,28.643915,1.0,1.0,0.0
32066.0,-80.71602,40.334236,1.0,1.0,0.0
32068.0,-80.71494,38.551777,1.0,1.0,0.0
32069.0,-80.714905,35.27025,1.0,1.0,0.0
32070.0,-80.71397,40.18756,1.0,1.0,0.0
32071.0,-80.713936,38.555595,1.0,1.0,0.0
32072.0,-80.71301,32.63773,1.0,1.0,0.0
32073.0,-80.712776,40.270226,1.0,1.0,0.0
32074.0,-80.71255,33.641266,1.0,1.0,0.0
32075.0,-80.712166,35.105816,1.0,1.0,0.0
32076.0,-80.71183,40.330616,1.0,1.0,0.0
32077.0,-80.711624,33.772358,1.0,1.0,0.0
32078.0,-80.70964,41.865692,1.0,1.0,0.0
32079.0,-80.70908,35.83384,1.0,1.0,0.0
32080.0,-80.70799,41.870007,1.0,1.0,0.0
32081.0,-80.70715,35.162933,1.0,1.0,0.0
32082.0,-80.70655,37.29219,1.0,1.0,0.0
32083.0,-80.70641,34.128036,1.0,1.0,0.0
32084.0,-80.7062,28.461391,1.0,1.0,0.0
32085.0,-80.705215,33.75808,1.0,1.0,0.0
32086.0,-80.70294,36.965,1.0,1.0,0.0
32087.0,-80.70292,37.28778,1.0,1.0,0.0
32088.0,-80.70239,40.15159,1.0,1.0,0.0
32089.0,-80.70232,36.646442,1.0,1.0,0.0
32090.0,-80.701836,34.52926,1.0,1.0,0.0
32091.0,-80.70119,35.062355,1.0,1.0,0.0
32092.0,-80.701164,37.267292,1.0,1.0,0.0
32093.0,-80.70099,34.937565,1.0,1.0,0.0
32094.0,-80.70093,33.15063,1.0,1.0,0.0
32095.0,-80.70033,33.14815,1.0,1.0,0.0
32096.0,-80.70029,33.14941,1.0,1.0,0.0
32097.0,-80.6997,33.15022,1.0,1.0,0.0
32098.0,-80.69935,33.15359,1.0,1.0,0.0
32100.0,-80.697174,40.97388,1.0,1.0,0.0
32101.0,-80.69666,34.250744,1.0,1.0,0.0
32102.0,-80.69578,40.30784,1.0,1.0,0.0
32103.0,-80.69516,33.151073,1.0,1.0,0.0
32104.0,-80.69428,37.305943,1.0,1.0,0.0
32105.0,-80.69405,40.76347,1.0,1.0,0.0
32106.0,-80.6929,41.025394,1.0,1.0,0.0
32107.0,-80.69267,33.738937,1.0,1.0,0.0
32108.0,-80.692314,34.836906,1.0,1.0,0.0
32109.0,-80.691734,34.831577,1.0,1.0,0.0
32110.0,-80.6913,32.88819,1.0,1.0,0.0
32111.0,-80.6913,41.846912,1.0,1.0,0.0
32112.0,-80.69072,33.124397,1.0,1.0,0.0
32113.0,-80.69061,34.83912,1.0,1.0,0.0
32114.0,-80.69024,32.351345,1.0,1.0,0.0
32115.0,-80.6898,35.318626,1.0,1.0,0.0
32116.0,-80.68909,41.073036,1.0,1.0,0.0
32117.0,-80.68877,35.228653,1.0,1.0,0.0
32118.0,-80.68852,41.073006,1.0,1.0,0.0
32119.0,-80.68843,35.066612,1.0,1.0,0.0
32120.0,-80.688385,40.408722,1.0,1.0,0.0
32121.0,-80.68801,41.0791,1.0,1.0,0.0
32122.0,-80.68717,41.069206,1.0,1.0,0.0
32123.0,-80.68711,39.1225,1.0,1.0,0.0
32125.0,-80.68648,41.073036,1.0,1.0,0.0
32127.0,-80.68569,41.074833,1.0,1.0,0.0
32128.0,-80.68534,32.64309,1.0,1.0,0.0
32129.0,-80.68456,32.891617,1.0,1.0,0.0
32130.0,-80.68442,41.081417,1.0,1.0,0.0
32131.0,-80.68398,34.841446,1.0,1.0,0.0
32132.0,-80.68265,34.842945,1.0,1.0,0.0
32133.0,-80.68201,39.406963,1.0,1.0,0.0
32134.0,-80.682,37.3228,1.0,1.0,0.0
32135.0,-80.68156,-1.756366,1.0,1.0,0.0
32136.0,-80.681206,41.151627,1.0,1.0,0.0
32137.0,-80.68106,37.31011,1.0,1.0,0.0
32138.0,-80.68046,34.841557,1.0,1.0,0.0
32139.0,-80.67982,39.640198,1.0,1.0,0.0
32140.0,-80.6797,-1.9198357,1.0,1.0,0.0
32141.0,-80.67902,41.057156,1.0,1.0,0.0
32142.0,-80.67892,41.05041,1.0,1.0,0.0
32143.0,-80.67855,41.085594,1.0,1.0,0.0
32144.0,-80.6779,41.05132,1.0,1.0,0.0
32145.0,-80.67771,39.387344,1.0,1.0,0.0
32146.0,-80.676506,40.65823,1.0,1.0,0.0
32147.0,-80.6761,34.052887,1.0,1.0,0.0
32148.0,-80.67596,41.051765,1.0,1.0,0.0
32149.0,-80.67581,41.060246,1.0,1.0,0.0
32150.0,-80.675705,39.28045,1.0,1.0,0.0
32151.0,-80.67541,37.25534,1.0,1.0,0.0
32152.0,-80.675,41.100246,1.0,1.0,0.0
32153.0,-80.67465,38.636192,1.0,1.0,0.0
32154.0,-80.674355,36.671852,1.0,1.0,0.0
32155.0,-80.674,-1.7569,1.0,1.0,0.0
32156.0,-80.67383,39.781345,1.0,1.0,0.0
32157.0,-80.67374,35.408894,1.0,1.0,0.0
32158.0,-80.67332,39.25563,1.0,1.0,0.0
32159.0,-80.672874,36.881218,1.0,1.0,0.0
32160.0,-80.67244,33.7607,1.0,1.0,0.0
32161.0,-80.67226,32.900574,1.0,1.0,0.0
32162.0,-80.67215,38.636414,1.0,1.0,0.0
32163.0,-80.672134,39.41182,1.0,1.0,0.0
32164.0,-80.672005,41.097775,1.0,1.0,0.0
32165.0,-80.67192,36.19854,1.0,1.0,0.0
32166.0,-80.6708,39.638554,1.0,1.0,0.0
32167.0,-80.6706,36.66786,1.0,1.0,0.0
32168.0,-80.67037,37.105984,1.0,1.0,0.0
32169.0,-80.670235,37.37551,1.0,1.0,0.0
32170.0,-80.66984,39.408722,1.0,1.0,0.0
32171.0,-80.66853,37.90933,1.0,1.0,0.0
32172.0,-80.6669,33.962467,1.0,1.0,0.0
32173.0,-80.66683,39.76558,1.0,1.0,0.0
32174.0,-80.66647,35.04363,1.0,1.0,0.0
32175.0,-80.66607,40.098648,1.0,1.0,0.0
32176.0,-80.66548,40.102234,1.0,1.0,0.0
32177.0,-80.66516,37.424812,1.0,1.0,0.0
32178.0,-80.6644,36.665466,1.0,1.0,0.0
32179.0,-80.66439,36.665676,1.0,1.0,0.0
32180.0,-80.664154,40.09511,1.0,1.0,0.0
32181.0,-80.66398,39.397892,1.0,1.0,0.0
32182.0,-80.66392,40.09844,1.0,1.0,0.0
32183.0,-80.66325,41.76695,1.0,1.0,0.0
32184.0,-80.663246,41.568405,1.0,1.0,0.0
32185.0,-80.66193,33.753967,1.0,1.0,0.0
32186.0,-80.66165,40.09636,1.0,1.0,0.0
32187.0,-80.66132,39.257736,1.0,1.0,0.0
32188.0,-80.661285,40.77457,1.0,1.0,0.0
32189.0,-80.661026,40.098682,1.0,1.0,0.0
32190.0,-80.660805,34.83906,1.0,1.0,0.0
32191.0,-80.66029,33.76933,1.0,1.0,0.0
32192.0,-80.659775,40.760376,1.0,1.0,0.0
32193.0,-80.65977,37.06307,1.0,1.0,0.0
32194.0,-80.65969,40.775536,1.0,1.0,0.0
32195.0,-80.65917,37.390522,1.0,1.0,0.0
32196.0,-80.65917,39.270836,1.0,1.0,0.0
32197.0,-80.65913,40.12776,1.0,1.0,0.0
32198.0,-80.65881,32.49508,1.0,1.0,0.0
32199.0,-80.65879,37.39059,1.0,1.0,0.0
32200.0,-80.658516,41.89035,1.0,1.0,0.0
32201.0,-80.658356,40.385914,1.0,1.0,0.0
32203.0,-80.65798,34.84054,1.0,1.0,0.0
32204.0,-80.65765,41.888317,1.0,1.0,0.0
32205.0,-80.656166,37.14439,1.0,1.0,0.0
32206.0,-80.654755,28.583315,1.0,1.0,0.0
32207.0,-80.65448,41.915287,1.0,1.0,0.0
32208.0,-80.65401,41.89196,1.0,1.0,0.0
32209.0,-80.653725,40.315792,1.0,1.0,0.0
32210.0,-80.65338,39.260967,1.0,1.0,0.0
32211.0,-80.65321,33.949265,1.0,1.0,0.0
32212.0,-80.6531,39.882717,1.0,1.0,0.0
32213.0,-80.65234,40.39447,1.0,1.0,0.0
32214.0,-80.6522,40.016884,1.0,1.0,0.0
32215.0,-80.65177,39.75822,1.0,1.0,0.0
32216.0,-80.65131,41.021084,1.0,1.0,0.0
32217.0,-80.65106,-1.9002005,1.0,1.0,0.0
32218.0,-80.65094,40.26944,1.0,1.0,0.0
32219.0,-80.65083,33.75875,1.0,1.0,0.0
32220.0,-80.6504,41.02063,1.0,1.0,0.0
32221.0,-80.650375,41.931057,1.0,1.0,0.0
32222.0,-80.64972,7.2605557,1.0,1.0,0.0
32223.0,-80.649574,-1.9004438,1.0,1.0,0.0
32224.0,-80.64893,42.66769,1.0,1.0,0.0
32225.0,-80.6485,39.762177,1.0,1.0,0.0
32226.0,-80.64834,36.236553,1.0,1.0,0.0
32227.0,-80.64834,39.531616,1.0,1.0,0.0
32228.0,-80.64822,42.692898,1.0,1.0,0.0
32229.0,-80.647934,41.931118,1.0,1.0,0.0
32230.0,-80.647804,33.762524,1.0,1.0,0.0
32231.0,-80.647224,41.93506,1.0,1.0,0.0
32232.0,-80.646774,37.367874,1.0,1.0,0.0
32233.0,-80.64617,37.367973,1.0,1.0,0.0
32234.0,-80.6459,40.69401,1.0,1.0,0.0
32235.0,-80.645546,39.65158,1.0,1.0,0.0
32236.0,-80.645226,32.83656,1.0,1.0,0.0
32237.0,-80.645226,36.649452,1.0,1.0,0.0
32238.0,-80.64514,36.64927,1.0,1.0,0.0
32239.0,-80.64475,36.550976,1.0,1.0,0.0
32240.0,-80.64463,42.66539,1.0,1.0,0.0
32241.0,-80.644394,42.66545,1.0,1.0,0.0
32242.0,-80.64321,33.776962,1.0,1.0,0.0
32243.0,-80.6429,33.762955,1.0,1.0,0.0
32244.0,-80.64246,41.691334,1.0,1.0,0.0
32245.0,-80.642235,33.765842,1.0,1.0,0.0
32246.0,-80.6421,35.797604,1.0,1.0,0.0
32247.0,-80.64187,40.711735,1.0,1.0,0.0
32248.0,-80.64184,39.532124,1.0,1.0,0.0
32249.0,-80.6418,37.3153,1.0,1.0,0.0
32250.0,-80.641624,39.259407,1.0,1.0,0.0
32251.0,-80.641464,39.378025,1.0,1.0,0.0
32252.0,-80.64136,35.397167,1.0,1.0,0.0
32253.0,-80.6411,33.767063,1.0,1.0,0.0
32254.0,-80.64059,33.96323,1.0,1.0,0.0
32255.0,-80.63957,36.67291,1.0,1.0,0.0
32256.0,-80.63947,33.962837,1.0,1.0,0.0
32257.0,-80.639366,41.898643,1.0,1.0,0.0
32258.0,-80.639114,41.898796,1.0,1.0,0.0
32259.0,-80.638855,41.56799,1.0,1.0,0.0
32260.0,-80.63817,39.4004,1.0,1.0,0.0
32261.0,-80.637985,41.886215,1.0,1.0,0.0
32262.0,-80.637886,35.237766,1.0,1.0,0.0
32263.0,-80.63754,8.789947,1.0,1.0,0.0
32264.0,-80.63662,41.615906,1.0,1.0,0.0
32265.0,-80.63639,39.90355,1.0,1.0,0.0
32266.0,-80.63566,39.764633,1.0,1.0,0.0
32267.0,-80.6356,36.113747,1.0,1.0,0.0
32268.0,-80.63499,35.080746,1.0,1.0,0.0
32269.0,-80.6349,39.88851,1.0,1.0,0.0
32270.0,-80.6343,34.253975,1.0,1.0,0.0
32271.0,-80.634155,40.722927,1.0,1.0,0.0
32272.0,-80.63361,35.425083,1.0,1.0,0.0
32273.0,-80.63293,32.795685,1.0,1.0,0.0
32274.0,-80.632515,36.63464,1.0,1.0,0.0
32275.0,-80.632385,36.63479,1.0,1.0,0.0
32276.0,-80.63143,39.395622,1.0,1.0,0.0
32277.0,-80.63137,41.937744,1.0,1.0,0.0
32278.0,-80.63121,37.41059,1.0,1.0,0.0
32279.0,-80.630806,41.56608,1.0,1.0,0.0
32280.0,-80.63037,41.93652,1.0,1.0,0.0
32281.0,-80.63033,35.68421,1.0,1.0,0.0
32282.0,-80.630226,41.614944,1.0,1.0,0.0
32283.0,-80.62978,36.89774,1.0,1.0,0.0
32284.0,-80.629135,26.146944,1.0,1.0,0.0
32285.0,-80.62877,39.390335,1.0,1.0,0.0
32286.0,-80.62848,34.267616,1.0,1.0,0.0
32287.0,-80.628395,34.26764,1.0,1.0,0.0
32288.0,-80.62832,41.89538,1.0,1.0,0.0
32289.0,-80.628174,34.25567,1.0,1.0,0.0
32290.0,-80.62809,36.643345,1.0,1.0,0.0
32291.0,-80.62776,34.25709,1.0,1.0,0.0
32292.0,-80.627716,41.56973,1.0,1.0,0.0
32293.0,-80.6274,-1.86231,1.0,1.0,0.0
32294.0,-80.626526,41.56756,1.0,1.0,0.0
32295.0,-80.62646,34.237778,1.0,1.0,0.0
32296.0,-80.62641,37.0573,1.0,1.0,0.0
32297.0,-80.62604,41.79055,1.0,1.0,0.0
32298.0,-80.62557,41.189507,1.0,1.0,0.0
32299.0,-80.62285,41.012985,1.0,1.0,0.0
32300.0,-80.62196,35.365395,1.0,1.0,0.0
32301.0,-80.621635,-1.8946483,1.0,1.0,0.0
32302.0,-80.62159,41.00106,1.0,1.0,0.0
32303.0,-80.62145,38.636936,1.0,1.0,0.0
32304.0,-80.620415,41.01308,1.0,1.0,0.0
32305.0,-80.62038,38.78132,1.0,1.0,0.0
32306.0,-80.61996,40.376553,1.0,1.0,0.0
32307.0,-80.61982,37.030117,1.0,1.0,0.0
32308.0,-80.61968,39.660927,1.0,1.0,0.0
32309.0,-80.61914,37.040226,1.0,1.0,0.0
32310.0,-80.61712,41.81833,1.0,1.0,0.0
32311.0,-80.61613,37.287712,1.0,1.0,0.0
32312.0,-80.61607,38.842445,1.0,1.0,0.0
32313.0,-80.615906,40.72938,1.0,1.0,0.0
32314.0,-80.615746,41.882572,1.0,1.0,0.0
32315.0,-80.615425,41.016582,1.0,1.0,0.0
32316.0,-80.61463,37.210114,1.0,1.0,0.0
32317.0,-80.614525,41.882614,1.0,1.0,0.0
32318.0,-80.61421,28.404839,1.0,1.0,0.0
32319.0,-80.613655,40.72687,1.0,1.0,0.0
32320.0,-80.61303,35.32089,1.0,1.0,0.0
32321.0,-80.6119,40.142006,1.0,1.0,0.0
32322.0,-80.61163,36.10887,1.0,1.0,0.0
32323.0,-80.61141,40.72731,1.0,1.0,0.0
32324.0,-80.61129,40.72965,1.0,1.0,0.0
32325.0,-80.61102,28.33113,1.0,1.0,0.0
32326.0,-80.6107,28.329916,1.0,1.0,0.0
32327.0,-80.61045,25.3819,1.0,1.0,0.0
32328.0,-80.610435,40.14464,1.0,1.0,0.0
32329.0,-80.61039,40.613647,1.0,1.0,0.0
32330.0,-80.60946,41.92156,1.0,1.0,0.0
32331.0,-80.60924,41.453472,1.0,1.0,0.0
32332.0,-80.60862,41.89054,1.0,1.0,0.0
32334.0,-80.60823,35.27951,1.0,1.0,0.0
32335.0,-80.60814,37.42207,1.0,1.0,0.0
32336.0,-80.607445,41.92037,1.0,1.0,0.0
32337.0,-80.60725,37.269203,1.0,1.0,0.0
32338.0,-80.606705,32.712414,1.0,1.0,0.0
32339.0,-80.60649,32.71172,1.0,1.0,0.0
32340.0,-80.60624,41.88832,1.0,1.0,0.0
32341.0,-80.60618,41.89032,1.0,1.0,0.0
32342.0,-80.60556,35.388317,1.0,1.0,0.0
32343.0,-80.60533,39.668312,1.0,1.0,0.0
